2019-03-25 11:30:41.583328|INFO    |VirtualServer |1  |listening on 0.0.0.0:9987, [::]:9987
2019-04-10 03:46:13.856721|INFO    |PktHandler    |1  |Dropping client 2 because of ping timeout 19 0 0
2019-04-10 12:04:03.781513|INFO    |PktHandler    |1  |Dropping client 1 because of ping timeout 19 0 0
2019-04-10 16:32:31.945140|INFO    |VirtualServer |1  |client (id:137) was removed from servergroup 'Normal'(id:7) by client 'Lüthièn'(id:16)
2019-04-11 06:17:48.107126|INFO    |PktHandler    |1  |Dropping client 3 because of ping timeout 19 0 0
2019-04-11 09:20:05.448401|INFO    |PktHandler    |1  |Dropping client 14 because of ping timeout 19 0 0
2019-04-12 03:47:13.693155|INFO    |PktHandler    |1  |Cleaning up connection because of 12 resends of COMMAND packet
2019-04-12 03:47:13.693332|INFO    |PktHandler    |1  |Dropping client 3 because of resend timeout
2019-04-12 15:54:44.950415|INFO    |PktHandler    |1  |Dropping client 8 because of ping timeout 19 0 0
2019-04-13 01:55:58.808705|INFO    |PktHandler    |1  |Dropping client 3 because of ping timeout 19 0 0
2019-04-13 08:16:13.134976|INFO    |PktHandler    |1  |Dropping client 1 because of ping timeout 19 0 0
2019-04-13 08:16:13.135402|INFO    |PktHandler    |1  |Dropping client 8 because of ping timeout 19 0 0
2019-04-15 05:55:58.080087|INFO    |PktHandler    |1  |Cleaning up connection because of 7 resends of COMMAND packet
2019-04-15 13:52:57.951420|INFO    |PktHandler    |1  |Dropping client 9 because of ping timeout 19 0 0
2019-04-15 17:28:09.585865|INFO    |PktHandler    |1  |Dropping client 12 because of ping timeout 19 0 0
2019-04-16 00:06:34.125872|INFO    |PktHandler    |1  |Dropping client 11 because of ping timeout 19 0 0
2019-04-18 12:49:49.558528|INFO    |PktHandler    |1  |Dropping client 8 because of ping timeout 19 0 0
2019-04-18 13:45:21.155168|INFO    |PktHandler    |1  |Cleaning up connection because of 13 resends of COMMAND packet
2019-04-18 13:45:21.155287|INFO    |PktHandler    |1  |Dropping client 10 because of resend timeout
2019-04-18 15:14:57.030650|INFO    |VirtualServer |1  |client (id:512) was added to servergroup 'Antipass'(id:9) by client 'MuffinnnZzzz'(id:446)
2019-04-18 15:15:45.719297|INFO    |VirtualServer |1  |client (id:513) was added to servergroup 'Antipass'(id:9) by client 'MuffinnnZzzz'(id:446)
2019-04-18 17:05:02.510554|INFO    |PktHandler    |1  |Dropping client 21 because of ping timeout 19 0 0
2019-04-19 18:28:40.299597|INFO    |PktHandler    |1  |Dropping client 17 because of ping timeout 19 0 0
2019-04-20 03:56:45.854439|INFO    |PktHandler    |1  |Dropping client 4 because of ping timeout 19 0 0
2019-04-21 02:18:48.803625|INFO    |PktHandler    |1  |Dropping client 3 because of ping timeout 19 0 0
2019-04-22 16:23:56.507546|INFO    |PktHandler    |1  |Dropping client 8 because of ping timeout 19 0 0
2019-04-22 16:57:24.301067|INFO    |PktHandler    |1  |Dropping client 9 because of ping timeout 19 0 0
2019-04-22 17:01:48.901186|INFO    |PktHandler    |1  |Dropping client 13 because of ping timeout 19 0 0
2019-04-22 17:23:08.862995|INFO    |PktHandler    |1  |Dropping client 1 because of ping timeout 19 0 0
2019-04-22 17:24:00.970930|INFO    |PktHandler    |1  |Dropping client 7 because of ping timeout 19 0 0
2019-04-22 17:30:35.888905|INFO    |PktHandler    |1  |Dropping client 3 because of ping timeout 19 0 0
2019-04-22 19:30:17.632374|INFO    |PktHandler    |1  |Dropping client 2 because of ping timeout 19 0 0
2019-04-22 20:29:32.819986|INFO    |PktHandler    |1  |Dropping client 11 because of ping timeout 19 0 0
2019-04-22 20:32:08.154485|INFO    |PktHandler    |1  |Dropping client 7 because of ping timeout 19 0 0
2019-04-23 18:58:28.780847|INFO    |PktHandler    |1  |Dropping client 5 because of ping timeout 19 0 0
2019-04-24 06:50:44.288517|INFO    |PktHandler    |1  |Dropping client 4 because of ping timeout 19 0 0
2019-04-24 12:38:09.277696|INFO    |PktHandler    |1  |Dropping client 13 because of ping timeout 19 0 0
2019-04-24 12:48:42.769414|INFO    |PktHandler    |1  |Dropping client 17 because of ping timeout 19 0 0
2019-04-24 17:10:53.810530|INFO    |PktHandler    |1  |Dropping client 6 because of ping timeout 19 0 0
2019-04-25 06:50:54.020661|INFO    |PktHandler    |1  |Dropping client 14 because of ping timeout 19 0 0
2019-04-25 10:49:45.215196|INFO    |PktHandler    |1  |Dropping client 6 because of ping timeout 19 0 0
2019-04-25 10:53:56.952217|INFO    |PktHandler    |1  |Dropping client 7 because of ping timeout 19 0 0
2019-04-26 10:59:50.621661|INFO    |PktHandler    |1  |Dropping client 3 because of ping timeout 19 0 0
2019-04-26 14:31:45.373218|INFO    |PktHandler    |1  |Cleaning up connection because of 9 resends of COMMAND packet
2019-04-26 14:31:45.373498|INFO    |PktHandler    |1  |Dropping client 17 because of resend timeout
2019-04-26 15:04:26.316019|INFO    |PktHandler    |1  |Dropping client 19 because of ping timeout 19 0 0
2019-04-26 15:18:01.919955|INFO    |PktHandler    |1  |Dropping client 20 because of ping timeout 19 0 0
2019-04-27 06:19:54.288194|INFO    |PktHandler    |1  |Dropping client 4 because of ping timeout 19 0 0
2019-04-27 09:51:33.801443|INFO    |PktHandler    |1  |Dropping client 10 because of ping timeout 19 0 0
2019-04-27 23:11:38.012133|INFO    |PktHandler    |1  |Dropping client 17 because of ping timeout 19 0 0
2019-04-28 08:03:41.673831|INFO    |PktHandler    |1  |Dropping client 8 because of ping timeout 19 0 0
2019-04-28 12:01:30.696031|INFO    |PktHandler    |1  |Dropping client 10 because of ping timeout 19 0 0
2019-04-28 13:04:33.116316|INFO    |PktHandler    |1  |Dropping client 19 because of ping timeout 19 0 0
2019-04-28 13:12:38.495712|INFO    |PktHandler    |1  |Cleaning up connection because of 3 resends of COMMAND packet
2019-04-28 13:12:38.495830|INFO    |PktHandler    |1  |Dropping client 21 because of resend timeout
2019-04-28 13:13:45.228418|INFO    |PktHandler    |1  |Dropping client 25 because of ping timeout 19 0 0
2019-04-29 05:55:52.896893|INFO    |PktHandler    |1  |Dropping client 18 because of ping timeout 19 0 0
2019-04-29 15:22:04.676170|INFO    |PktHandler    |1  |Dropping client 14 because of ping timeout 19 0 0
2019-04-29 16:40:19.724347|INFO    |PktHandler    |1  |Dropping client 19 because of ping timeout 19 0 0
2019-04-30 12:46:42.701671|INFO    |PktHandler    |1  |Dropping client 11 because of ping timeout 19 0 0
2019-04-30 13:32:28.796563|INFO    |PktHandler    |1  |Cleaning up connection because of 11 resends of COMMAND packet
2019-04-30 13:32:28.796684|INFO    |PktHandler    |1  |Dropping client 1 because of resend timeout
2019-04-30 16:06:56.508972|INFO    |PktHandler    |1  |Dropping client 19 because of ping timeout 19 0 0
2019-04-30 21:29:24.017104|INFO    |PktHandler    |1  |Dropping client 10 because of ping timeout 19 0 0
2019-05-01 05:35:59.489469|INFO    |VirtualServer |1  |client 'rofl brb lunch'(id:9) was added to channelgroup 'Channel Admin'(id:5) by client 'Poนด์'(id:7) in channel 'я๐๐м :: Jimmy'(id:22)
2019-05-01 10:59:42.512137|INFO    |PktHandler    |1  |Dropping client 10 because of ping timeout 19 0 0
2019-05-01 13:40:33.029214|INFO    |VirtualServer |1  |client (id:515) was added to servergroup 'Monkas'(id:6) by client 'เรนงานคอมพิการ'(id:7)
2019-05-01 19:02:49.329431|INFO    |PktHandler    |1  |Dropping client 2 because of ping timeout 19 0 0
2019-05-01 19:28:35.349750|INFO    |PktHandler    |1  |Dropping client 23 because of ping timeout 19 0 0
2019-05-01 20:47:48.152921|INFO    |PktHandler    |1  |Dropping client 8 because of ping timeout 19 0 0
2019-05-02 06:10:49.154165|INFO    |PktHandler    |1  |Dropping client 20 because of ping timeout 19 0 0
2019-05-02 14:06:24.180967|INFO    |PktHandler    |1  |Dropping client 17 because of ping timeout 19 0 0
2019-05-02 16:40:37.573127|INFO    |PktHandler    |1  |Dropping client 9 because of ping timeout 19 0 0
2019-05-03 04:49:33.492469|INFO    |PktHandler    |1  |Dropping client 1 because of ping timeout 19 0 0
2019-05-04 10:47:53.286775|INFO    |PktHandler    |1  |Dropping client 7 because of ping timeout 19 0 0
2019-05-04 23:30:10.137386|INFO    |PktHandler    |1  |Dropping client 10 because of ping timeout 19 0 0
2019-05-05 10:05:16.676807|INFO    |PktHandler    |1  |Cleaning up connection because of 9 resends of COMMAND packet
2019-05-05 12:53:41.687614|INFO    |PktHandler    |1  |Dropping client 6 because of ping timeout 19 0 0
2019-05-06 00:58:33.243362|INFO    |PktHandler    |1  |Dropping client 4 because of ping timeout 19 0 0
2019-05-06 11:35:50.457480|INFO    |PktHandler    |1  |Dropping client 6 because of ping timeout 19 0 0
2019-05-06 17:10:21.754700|INFO    |PktHandler    |1  |Cleaning up connection because of 5 resends of COMMAND packet
2019-05-06 17:14:38.581657|INFO    |PktHandler    |1  |Dropping client 2 because of ping timeout 19 0 0
2019-05-08 06:06:18.617758|INFO    |PktHandler    |1  |Dropping client 3 because of ping timeout 19 0 0
2019-05-08 10:18:24.710969|INFO    |PktHandler    |1  |Dropping client 9 because of ping timeout 19 0 0
2019-05-08 11:58:39.948773|INFO    |PktHandler    |1  |Dropping client 10 because of ping timeout 19 0 0
2019-05-08 12:05:02.692760|INFO    |PktHandler    |1  |Dropping client 6 because of ping timeout 19 0 0
2019-05-08 12:16:35.092889|INFO    |PktHandler    |1  |Dropping client 9 because of ping timeout 19 0 0
2019-05-08 13:27:20.512489|INFO    |PktHandler    |1  |Dropping client 13 because of ping timeout 19 0 0
2019-05-08 13:57:16.215271|INFO    |PktHandler    |1  |Dropping client 17 because of ping timeout 19 0 0
2019-05-08 16:43:57.308803|INFO    |PktHandler    |1  |Cleaning up connection because of 7 resends of COMMAND packet
2019-05-08 16:55:54.614201|INFO    |PktHandler    |1  |Dropping client 10 because of ping timeout 19 0 0
2019-05-08 17:00:48.232370|INFO    |PktHandler    |1  |Dropping client 11 because of ping timeout 19 0 0
2019-05-08 17:01:51.365699|INFO    |PktHandler    |1  |Dropping client 13 because of ping timeout 19 0 0
2019-05-08 17:12:27.697318|INFO    |PktHandler    |1  |Dropping client 14 because of ping timeout 19 0 0
2019-05-08 19:49:51.600572|INFO    |PktHandler    |1  |Dropping client 15 because of ping timeout 19 0 0
2019-05-08 19:57:59.589473|INFO    |PktHandler    |1  |Dropping client 1 because of ping timeout 19 0 0
2019-05-09 07:27:30.370233|INFO    |PktHandler    |1  |Dropping client 3 because of ping timeout 19 0 0
2019-05-09 10:05:24.052018|INFO    |PktHandler    |1  |Dropping client 11 because of ping timeout 19 0 0
2019-05-09 10:48:26.398582|INFO    |PktHandler    |1  |Dropping client 16 because of ping timeout 19 0 0
2019-05-09 12:09:04.942975|INFO    |PktHandler    |1  |Cleaning up connection because of 8 resends of COMMAND packet
2019-05-09 16:09:31.966166|INFO    |PktHandler    |1  |Dropping client 5 because of ping timeout 19 0 0
2019-05-09 17:36:41.195552|INFO    |PktHandler    |1  |Dropping client 6 because of ping timeout 19 0 0
2019-05-09 18:47:58.191462|INFO    |VirtualServer |1  |client (id:7) was added to servergroup 'Antipass'(id:9) by client 'Poนด์'(id:7)
2019-05-09 18:48:02.953321|INFO    |VirtualServer |1  |client (id:516) was added to servergroup 'Antipass'(id:9) by client 'Poนด์'(id:7)
2019-05-09 18:50:09.434847|INFO    |VirtualServer |1  |client (id:7) was removed from servergroup 'Antipass'(id:9) by client 'Poนด์'(id:7)
2019-05-10 01:57:44.296833|INFO    |PktHandler    |1  |Dropping client 6 because of ping timeout 19 0 0
2019-05-10 01:58:26.790735|INFO    |PktHandler    |1  |Cleaning up connection because of 9 resends of COMMAND packet
2019-05-10 01:58:26.790856|INFO    |PktHandler    |1  |Dropping client 1 because of resend timeout
2019-05-10 08:11:13.127115|INFO    |PktHandler    |1  |Dropping client 13 because of ping timeout 19 0 0
2019-05-10 08:49:56.296404|INFO    |PktHandler    |1  |Cleaning up connection because of 9 resends of COMMAND packet
2019-05-10 08:55:08.485822|INFO    |PktHandler    |1  |Dropping client 15 because of ping timeout 19 0 0
2019-05-10 12:32:16.584727|INFO    |PktHandler    |1  |Dropping client 6 because of ping timeout 19 0 0
2019-05-10 12:58:24.812495|INFO    |PktHandler    |1  |Cleaning up connection because of 9 resends of COMMAND packet
2019-05-10 15:14:08.010932|INFO    |PktHandler    |1  |Dropping client 9 because of ping timeout 19 0 0
2019-05-10 15:28:39.335592|INFO    |PktHandler    |1  |Cleaning up connection because of 9 resends of COMMAND packet
2019-05-10 19:07:40.707624|INFO    |PktHandler    |1  |Dropping client 4 because of ping timeout 19 0 0
2019-05-10 21:42:49.367184|INFO    |PktHandler    |1  |Dropping client 18 because of ping timeout 19 0 0
2019-05-11 08:13:59.500449|INFO    |PktHandler    |1  |Cleaning up connection because of 9 resends of COMMAND packet
2019-05-11 08:40:58.957811|INFO    |PktHandler    |1  |Cleaning up connection because of 9 resends of COMMAND packet
2019-05-11 15:53:02.098580|INFO    |PktHandler    |1  |Cleaning up connection because of 9 resends of COMMAND packet
2019-05-11 16:01:58.719879|INFO    |PktHandler    |1  |Cleaning up connection because of 9 resends of COMMAND packet
2019-05-11 16:27:58.379496|INFO    |PktHandler    |1  |Cleaning up connection because of 9 resends of COMMAND packet
2019-05-11 17:35:40.974515|INFO    |PktHandler    |1  |Dropping client 8 because of ping timeout 19 0 0
2019-05-11 19:08:12.931439|INFO    |PktHandler    |1  |Dropping client 9 because of ping timeout 19 0 0
2019-05-12 08:10:18.777139|INFO    |PktHandler    |1  |Dropping client 2 because of ping timeout 19 0 0
2019-05-12 08:44:52.056591|INFO    |PktHandler    |1  |Dropping client 13 because of ping timeout 19 0 0
2019-05-12 10:50:51.710339|INFO    |PktHandler    |1  |Dropping client 18 because of ping timeout 19 0 0
2019-05-12 10:56:30.502186|INFO    |PktHandler    |1  |Dropping client 3 because of ping timeout 19 0 0
2019-05-12 12:00:26.127694|INFO    |PktHandler    |1  |Dropping client 10 because of ping timeout 19 0 0
2019-05-12 12:20:40.913561|INFO    |PktHandler    |1  |Dropping client 14 because of ping timeout 19 0 0
2019-05-12 12:42:12.754628|INFO    |PktHandler    |1  |Dropping client 4 because of ping timeout 19 0 0
2019-05-12 12:55:38.595108|INFO    |PktHandler    |1  |Dropping client 10 because of ping timeout 19 0 0
2019-05-12 19:08:45.840083|INFO    |PktHandler    |1  |Dropping client 15 because of ping timeout 19 0 0
2019-05-13 07:04:17.668752|INFO    |PktHandler    |1  |Dropping client 5 because of ping timeout 19 0 0
2019-05-13 07:04:17.669530|INFO    |PktHandler    |1  |Dropping client 6 because of ping timeout 19 0 0
2019-05-13 09:31:30.014475|INFO    |PktHandler    |1  |Cleaning up connection because of 13 resends of COMMAND packet
2019-05-13 09:31:30.014650|INFO    |PktHandler    |1  |Dropping client 15 because of resend timeout
2019-05-13 11:55:33.697545|INFO    |PktHandler    |1  |Dropping client 4 because of ping timeout 19 0 0
2019-05-13 14:36:25.905020|INFO    |PktHandler    |1  |Dropping client 10 because of ping timeout 19 0 0
2019-05-13 18:12:08.464631|INFO    |PktHandler    |1  |Dropping client 8 because of ping timeout 19 0 0
2019-05-13 19:15:34.339996|INFO    |PktHandler    |1  |Dropping client 15 because of ping timeout 19 0 0
2019-05-13 22:31:51.840291|INFO    |PktHandler    |1  |Dropping client 20 because of ping timeout 19 0 0
2019-05-13 22:34:19.162713|INFO    |PktHandler    |1  |Dropping client 3 because of ping timeout 19 0 0
2019-05-13 22:46:05.679469|INFO    |PktHandler    |1  |Dropping client 4 because of ping timeout 19 0 0
2019-05-14 03:42:07.927571|INFO    |PktHandler    |1  |Dropping client 5 because of ping timeout 19 0 0
2019-05-14 03:49:23.031719|INFO    |PktHandler    |1  |Dropping client 7 because of ping timeout 19 0 0
2019-05-14 11:02:56.760466|INFO    |PktHandler    |1  |Dropping client 7 because of ping timeout 19 0 0
2019-05-14 11:12:44.850617|INFO    |PktHandler    |1  |Cleaning up connection because of 8 resends of COMMAND packet
2019-05-14 13:07:17.721710|INFO    |PktHandler    |1  |Dropping client 15 because of ping timeout 19 0 0
2019-05-14 13:16:19.858525|INFO    |PktHandler    |1  |Cleaning up connection because of 9 resends of COMMAND packet
